id,x,y,z
1354,202.4339002256926,444.45807710994677,0.0
1355,-449.71133174236473,-191.07909223875293,0.0
1356,460.896171967394,-162.95798810736395,0.0
1357,-229.8840820674856,431.69784868171945,0.0
1358,-122.15681645068048,-473.83185110698815,0.0
1359,410.33973908028946,267.0008376032091,0.0
1360,-483.1591787876021,80.34080615107885,0.0
1361,302.14142509356145,-385.7944212096389,0.0
1362,37.828759158107,488.79970411901115,0.0
1363,-358.24407034557686,-335.03252369380687,0.0
1364,490.7031157186413,5.054572633776101,0.0
1365,-365.4175513366477,327.89426763170883,0.0
1366,47.98096881005878,-488.8476815398714,0.0
1367,294.97246664694495,393.058666114374,0.0
1368,-483.2404700858491,-90.62125321132939,0.0
1369,417.7386275640024,-259.7262891102489,0.0
1370,-132.64781881662623,473.9173508954718,0.0
1371,-222.42166249041702,-439.26250329309215,0.0
1372,460.942773880273,173.73714536354112,0.0
1373,-457.4592075448648,183.3408135275469,0.0
1374,213.5722903529461,-444.40932878945574,0.0
1375,142.7801328063875,472.18285956739123,0.0
1376,-424.437087772186,-251.84533425431073,0.0
1377,483.31395101338467,-101.04792654104503,0.0
1378,-288.2597610434515,401.1727356784758,0.0
1379,-58.46207262749941,-490.7603130442826,0.0
1380,374.7884943796586,322.5327556660448,0.0
1381,-494.45787533383185,15.347598787940433,0.0
1382,354.39740062406923,-345.48084898390925,0.0
1383,-27.965798737079506,494.3712107507489,0.0
1384,-313.46908535916344,-383.604754624139,0.0
1385,490.49386113515396,71.14627700137282,0.0
1386,-409.92579710100296,278.99364984319675,0.0
1387,113.86238937683063,-482.8484412568901,0.0
1388,242.31434340714964,433.1532234298385,0.0
1389,-471.4865197427387,-155.78563029529045,0.0
1390,453.1030767598981,-203.70836383359233,0.0
1391,-196.59296216623892,456.48827747092423,0.0
1392,-163.4682106632137,-469.6162036312024,0.0
1393,437.96194564201755,235.96930502865376,0.0
1394,-482.55952186605043,121.89946874601273,0.0
1395,273.60996974552654,-416.04302743225855,0.0
1396,79.31848719495451,491.8270906481136,0.0
1397,-390.8933088053364,-309.22301594780777,0.0
1398,497.3409742030185,-36.04997137481093,0.0
1399,-342.53151647789093,362.6996656889154,0.0
1400,7.575493740320126,-499.05189206423273,0.0
1401,331.67267630006313,373.2757107673946,0.0
1402,-496.9396505347809,-51.223969946160885,0.0
1403,401.2150304048982,-298.04504891699486,0.0
1404,-94.56072261243244,491.0133516264515,0.0
1405,-262.0698768314477,-426.12998110038524,0.0
1406,481.3113774609304,137.25278833110968,0.0
1407,-447.8238663273719,224.0187335653535,0.0
1408,178.9715337084675,-467.9011498386903,0.0
1409,184.17962268674788,466.124339113006,0.0
1410,-450.87866640826513,-219.39518563248927,0.0
1411,480.8847697418941,-142.8547977032494,0.0
1412,-258.21131353028176,430.36781658749436,0.0
1413,-100.35846853796963,-491.9854185312723,0.0
1414,406.5194820861886,295.11924446329675,0.0
1415,-499.3344043128633,57.01441199427371,0.0
1416,329.83239238911136,-379.5104285433714,0.0
1417,13.15350438524156,502.86846080914967,0.0
1418,-349.5419964089193,-362.08048354383845,0.0
1419,502.55347470704487,30.888804865171096,0.0
1420,-391.61166066437625,316.8386007565664,0.0
1421,74.77505935450925,-498.3848008977539,0.0
1422,281.64605120075333,418.19444966903967,0.0
1423,-490.3873520552737,-118.16838193259963,0.0
1424,441.61957344196674,-244.2297044921617,0.0
1425,-160.7350612055098,478.6154614544556,0.0
1426,-204.87246367503178,-461.701598513404,0.0
1427,463.1525196696017,202.14711844937398,0.0
1428,-478.28040168594526,163.8726388933002,0.0
1429,242.08483518526594,-444.11038753283606,0.0
1430,121.54168602276829,491.2224450165525,0.0
1431,-421.6285894546122,-280.2392219327588,0.0
1432,500.42184901546733,-78.2018402743342,0.0
1433,-316.3144090764692,395.873292903424,0.0
1434,-34.18366275113784,-505.8012554549246,0.0
1435,367.0360814949913,350.0299413437981,0.0
1436,-507.31247278128023,-10.176481356401464,0.0
1437,381.1229580991906,-335.33253074012106,0.0
1438,-54.538993694857375,504.9368987815822,0.0
1439,-301.0005970327006,-409.3502425053524,0.0
1440,498.68571685711,98.5636431366339,0.0
1441,-434.4901235787446,264.2988319129786,0.0
1442,141.912175716968,-488.59986398897536,0.0
1443,225.50443500510218,456.3442162680439,0.0
1444,-474.7497702312644,-184.25091409361912,0.0
1445,474.73898590186826,-184.91116029117285,0.0
1446,-225.25332654837305,457.2348713219784,0.0
1447,-142.8270915369671,-489.5271246767713,0.0
1448,436.1828977477173,264.60254574770863,0.0
1449,-500.58872927831095,99.57230371787799,0.0
1450,301.9938178305615,-411.74894532121755,0.0
1451,55.47642819942295,507.8322702361454,0.0
1452,-384.1143340182109,-337.13686289164565,0.0
1453,511.1953451971559,-10.87614019763614,0.0
1454,-369.7581285756762,353.4852634585898,0.0
1455,33.88741232533853,-510.6452099465186,0.0
1456,320.0912749938582,399.6029192863687,0.0
1457,-506.17908270289377,-78.4712186912122,0.0
1458,426.43738443845336,-284.1835318660915,0.0
1459,-122.53303448795103,497.82421894752787,0.0
1460,-246.03293032143864,-450.0503502342759,0.0
1461,485.63775580481524,165.73400935048667,0.0
1462,-470.2549806209937,205.92805588252196,0.0
1463,207.74129335914836,-469.7063267602689,0.0
1464,164.1730001986108,486.8902543710965,0.0
1465,-450.14544926733305,-248.2306020037757,0.0
1466,499.8222466182976,-121.08505499062534,0.0
1467,-286.8887199443185,427.09868954346047,0.0
1468,-76.99230058124097,-508.94520466225754,0.0
1469,400.73661057490256,323.41592423396895,0.0
1470,-514.1824094178854,32.231107340894084,0.0
1471,357.5283082554296,-371.25551102545495,0.0
1472,-12.85643091833958,515.4868155162598,0.0
1473,-338.8759643640106,-388.95998835055786,0.0
1474,512.84146475209,57.9251120128574,0.0
1475,-417.46517599300154,303.84116907665174,0.0
1476,102.62926892685485,-506.25966930424113,0.0
1477,266.41512229912104,442.82009935610046,0.0
1478,-495.78496291792464,-146.62542157235845,0.0
1479,464.82475925681024,-226.88063058341135,0.0
1480,-189.57491642286476,481.4908200162407,0.0
1481,-185.53717278715254,-483.30450570225145,0.0
1482,463.48014449117795,231.14653373104215,0.0
1483,-498.1114226193251,142.69863123647698,0.0
1484,271.0190422544986,-441.8845316962739,0.0
1485,98.69090835298493,509.1255097994496,0.0
1486,-416.86330891124044,-308.8836817817786,0.0
1487,516.2556526288845,-53.849446845101824,0.0
1488,-344.4465542709673,388.6023612595176,0.0
1489,-8.516672336310156,-519.4403717886225,0.0
1490,357.3127517197057,377.43090508181,0.0
1491,-518.648346784205,-36.96062206872995,0.0
1492,407.5792765942315,-323.22914546830646,0.0
1493,-82.23392929935717,513.8787088922562,0.0
1494,-286.60805031178757,-434.6555174555455,0.0
1495,505.1611008738629,126.95569960744653,0.0
1496,-458.4466317784527,247.72588639887425,0.0
1497,170.7820091497051,-492.5555025916662,0.0
1498,206.87689973798405,478.7644538140321,0.0
1499,-476.1518234639734,-213.37520536949566,0.0
1500,495.44713493932636,-164.37093526944471,0.0
1501,-254.40650882675592,456.0692644815804,0.0
1502,-120.53108634797593,-508.3604312178872,0.0
1503,432.4554542875016,293.55855142397155,0.0
1504,-517.3987813030541,75.691238469158,0.0
1505,330.52783143011715,-405.4853655628049,0.0
1506,30.193525916531712,522.4861660463358,0.0
1507,-375.3600196597627,-365.0270663097752,0.0
1508,523.5767428349488,15.61427929314327,0.0
1509,-396.7874251168797,342.30498906345673,0.0
1510,61.38142623572468,-520.6552494006864,0.0
1511,306.5687088320962,425.56062310619416,0.0
1512,-513.7371736037461,-106.75687134481821,0.0
1513,451.1208622440733,-268.42060965245685,0.0
1514,-151.391971538858,502.8686874864601,0.0
1515,-228.14908653845544,-473.2666024556292,0.0
1516,488.12634569934767,194.94316354490644,0.0
1517,-491.8221497194327,186.0593184870926,0.0
1518,237.07460882466034,-469.61655021167644,0.0
1519,142.47095557675433,506.63904850376485,0.0
1520,-447.4747850168725,-277.4607837371947,0.0
1521,517.5972675197359,-97.71569103897853,0.0
1522,-315.788994958857,421.8646263158275,0.0
1523,-52.13473674800799,-524.6061693350962,0.0
1524,392.9765353947502,351.7618007207436,0.0
1525,-527.6052560363792,6.076221345529744,0.0
1526,385.09931911445284,-361.0264430953013,0.0
1527,-40.107469155237446,526.5646848336164,0.0
1528,-326.25413639034565,-415.54140555227485,0.0
1529,521.4855492582719,86.06238796656191,0.0
1530,-442.8496824424602,288.9214591162165,0.0
1531,131.43574068468178,-512.3999233978132,0.0
1532,249.31034035996987,466.80940524646456,0.0
1533,-499.3706684257748,-175.87859420801865,0.0
1534,487.23115031480677,-207.72066534644551,0.0
1535,-219.0485606108178,482.49100251036725,0.0
1536,-164.46800490474917,-503.9523112420973,0.0
1537,461.8838370037376,260.61243532493376,0.0
1538,-516.838391930438,119.88122070530511,0.0
1539,300.24876930006104,-437.7008836128905,0.0
1540,74.29996444634163,525.7840860899679,0.0
1541,-410.12153902226373,-337.65035528103436,0.0
1542,530.7141345309896,-28.072090005720728,0.0
1543,-372.5266089744658,379.351555153972,0.0
1544,18.449001717806436,-531.583953290966,0.0
1545,345.6215049153811,404.60582664433997,0.0
1546,-528.3800273896936,-64.90706500456783,0.0
1547,433.6373015987278,-309.1850548684623,0.0
1548,-110.94573788906332,521.1200667963632,0.0
1549,-270.3170577579129,-459.3932830824876,0.0
1550,509.85292301260637,156.21127620719494,0.0
1551,-481.6707622736626,229.31147923987595,0.0
1552,200.3552721357028,-494.6582665112057,0.0
1553,186.47917445021955,500.29307138341005,0.0
1554,-475.6460271069363,-243.03733632795235,0.0
1555,515.1112832711277,-142.1455312304965,0.0
1556,-283.9277229949384,452.95560115991043,0.0
1557,-96.64799788164441,-526.005400497316,0.0
1558,426.7548313087609,322.7098776841183,0.0
1559,-532.8853243351732,50.333514231912076,0.0
1560,359.08288806862606,-397.2387661871902,0.0
1561,3.5558655791402076,535.691595935842,0.0
1562,-364.62820927925407,-392.76381877150084,0.0
1563,534.3959035788675,43.327020307785865,0.0
1564,-423.48991210857247,329.1680677030954,0.0
1565,89.95581247281375,-529.0013517255454,0.0
1566,291.1255132670024,451.0206376332218,0.0
1567,-519.5424894148064,-135.9725313736244,0.0
1568,475.1395744989332,-250.7879696035931,0.0
1569,-181.02329767897618,506.0850973851471,0.0
1570,-208.46094054621548,-495.6561119128846,0.0
1571,488.725735157753,224.76105415161138,0.0
1572,-512.4069543263381,164.4656961557096,0.0
1573,266.8482396777045,-467.59105116115825,0.0
1574,119.13683392575514,525.2574194849286,0.0
1575,-442.8368608023532,-306.9593948367961,0.0
1576,534.1025190329402,-72.81973368231694,0.0
1577,-344.7836788979375,414.64699917914527,0.0
1578,-25.867925539398342,-538.8678130183695,0.0
1579,383.23195686997644,380.02727877484057,0.0
1580,-539.5100313674669,-21.359609027312235,0.0
1581,412.4156912704803,-348.8273089168685,0.0
1582,-68.50118238088054,536.0174571753794,0.0
1583,-311.6919487216757,-441.69586088393584,0.0
1584,528.4100684799395,115.1951712005785,0.0
1585,-467.63815653229125,272.1061400929435,0.0
1586,161.08279101085444,-516.7394370346398,0.0
1587,230.3694020985991,490.0381717500668,0.0
1588,-501.0883844602262,-205.81085347055088,0.0
1589,508.7183342588327,-186.79824268737556,0.0
1590,-249.03448522873842,481.5703980178683,0.0
1591,-141.7237582290812,-523.5293122403571,0.0
1592,458.3288100961849,290.41978741410327,0.0
1593,-534.3512061869526,95.4891171812433,0.0
1594,329.64641524658634,-431.5357473252972,0.0
1595,48.446947008956954,541.0945168309603,0.0
1596,-401.3908570095218,-366.4100578399477,0.0
1597,543.7008813591569,-0.9566442586633042,0.0
1598,-400.4247989979149,368.1198202925537,0.0
1599,46.61837169110941,-542.1435718843502,0.0
1600,331.97266312172275,431.4253406891843,0.0
1601,-536.4277519620408,-93.9134402133111,0.0
1602,459.16907191123784,-293.2218776483183,0.0
1603,-140.56545505625144,526.5904887909313,0.0
1604,-252.1603681768681,-483.4379668120683,0.0
1605,512.7005206080855,186.21565257159358,0.0
1606,-504.04029722378897,209.09923714614536,0.0
1607,230.51237113243846,-494.8577806683271,0.0
1608,164.36542787786516,520.8121461630718,0.0
1609,-473.1926810686134,-273.11376051415056,0.0
1610,533.6187103598289,-118.29924195570544,0.0
1611,-313.69042036057243,447.8651615272256,0.0
1612,-71.25175008858982,-542.3553814761324,0.0
1613,419.06351004044785,351.9279473691613,0.0
1614,-546.9485973599024,23.58211616027057,0.0
1615,387.5293714966948,-387.002964101984,0.0
1616,-24.34514513459548,547.3564564296001,0.0
1617,-351.92410286905795,-420.21746230765496,0.0
1618,543.5690900936839,72.1629561250788,0.0
1619,-449.7368875541412,314.0910422808092,0.0
1620,119.50448814387498,-535.6087899581332,0.0
1621,273.78944666666075,475.8562071820046,0.0
1622,-523.5298884527868,-166.005976107542,0.0
1623,498.36968719455064,-231.32437181287577,0.0
1624,-211.30951409776944,507.4183933981782,0.0
1625,-187.0179557733959,-517.0989191633467,0.0
1626,487.39137892449565,255.06581045577332,0.0
1627,-531.8942326451438,141.2069749059578,0.0
1628,296.9368811785047,-463.5961370287358,0.0
1629,94.24028367704564,542.6358893335766,0.0
1630,-436.2090959006028,-336.598660845277,0.0
1631,549.2350494322365,-46.47615770108353,0.0
1632,-373.74351090354844,405.43451294806,0.0
1633,1.7204397469007486,-551.6345024693325,0.0
1634,371.50295219572627,408.0826058985706,0.0
1635,-549.8091565702557,-49.98064688627591,0.0
1636,439.3481791378828,-334.66955740008,0.0
1637,-97.93452693417382,543.7662820492611,0.0
1638,-295.2121338117305,-467.2956103314675,0.0
1639,533.5455070610716,145.21390434047663,0.0
1640,-491.70533893393934,253.4290530045249,0.0
1641,191.45519200575882,-519.2185649531142,0.0
1642,209.63699657238695,512.3845882275436,0.0
1643,-500.88879486476014,-236.3021877683975,0.0
1644,529.1688866140873,-164.16855575675046,0.0
1645,-279.40881864874046,478.69039901672124,0.0
1646,-117.36970520037815,-541.9233741194369,0.0
1647,452.78746200708446,320.4418117054031,0.0
1648,-550.5438837442623,69.59717001834116,0.0
1649,359.08327088889354,-423.372739265909,0.0
1650,21.215706226115774,554.9577890069082,0.0
1651,-390.6662236037143,-395.0331399670241,0.0
1652,555.124610805612,27.404684738617945,0.0
1653,-428.0115324399087,354.91350050677073,0.0
1654,75.89158612540085,-551.036378564191,0.0
1655,316.38390447057805,457.7609103535358,0.0
1656,-542.7177425037723,-123.87301896060534,0.0
1657,484.048095052561,-275.3684902095644,0.0
1658,-170.9802962558943,530.2258357887529,0.0
1659,-232.17783402384472,-506.66609417660976,0.0
1660,513.6498872133957,216.85085643142895,0.0
1661,-525.4357305905187,187.13968193159786,0.0
1662,261.1310541750911,-493.11058701154303,0.0
1663,140.59646237787706,540.2070604371195,0.0
1664,-468.7592102711632,-303.47888725177484,0.0
1665,550.8605691000445,-92.90268239803355,0.0
1666,-343.5666382350276,440.7765043032189,0.0
1667,-44.42222703800146,-557.308135551495,0.0
1668,409.371348136265,381.0834107537191,0.0
1669,-559.4937573231201,-4.4744173928597055,0.0
1670,415.7375406244721,-374.7791940701798,0.0
1671,-53.412995044007396,557.3940301637047,0.0
1672,-337.26030291089495,-447.2588631705741,0.0
1673,551.0183783213157,102.01834557379506,0.0
1674,-475.400819103089,297.0977861098164,0.0
1675,149.91728059076007,-540.4090332955967,0.0
1676,254.59546953440244,499.9423825518771,0.0
1677,-525.6407608334331,-196.74144942810236,0.0
1678,520.6897961741097,-210.07559498838273,0.0
1679,-242.13017224112477,506.8203378734546,0.0
1680,-163.87637687050042,-537.4780997255368,0.0
1681,484.0857830669707,285.7332186342697,0.0
1682,-550.1724400442182,116.34943249950516,0.0
1683,327.2135104089146,-457.60534640016283,0.0
1684,67.85710563145783,558.6691520558174,0.0
1685,-427.5762653000916,-366.2497275725927,0.0
1686,562.8966021512692,-18.76970354535441,0.0
1687,-402.5387974608065,394.2232964109696,0.0
1688,30.537331232123222,-562.8157870984328,0.0
1689,357.7970339632805,435.798247688903,0.0
1690,-558.4206835154206,-79.68629295783735,0.0
1691,465.7684046671545,-318.572027313251,0.0
1692,-128.30010648549484,549.7383448404071,0.0
1693,-276.8447117910686,-492.2144205696728,0.0
1694,536.8287446662815,176.00522068623823,0.0
1695,-514.928112938402,232.93116845095722,0.0
1696,222.43447927082997,-519.7843672537227,0.0
1697,187.16472965343945,533.7296025174768,0.0
1698,-498.72954797819153,-267.22994694725634,0.0
1699,548.468736440028,-139.8934486193823,0.0
1700,-310.04566915673934,473.81956839007285,0.0
1701,-91.47745216725943,-559.0262855175126,0.0
1702,445.23951245792813,350.55034410781934,0.0
1703,-565.3149060984919,42.28619677102874,0.0
1704,388.4298864689574,-413.20289240798394,0.0
1705,-7.304351151212617,567.2798587564238,0.0
1706,-377.9500543543491,-423.3898628803297,0.0
1707,564.8994779208662,56.914589193982835,0.0
1708,-455.157780399245,339.74637562025646,0.0
1709,106.16418519549467,-558.1853884691138,0.0
1710,298.88026726764076,483.4852100938119,0.0
1711,-547.1824672319668,-154.67499348550777,0.0
1712,508.1497292379007,-255.66099686805418,0.0
1713,-202.07395879080298,531.968549321647,0.0
1714,-210.41634795047602,-528.9566669277638,0.0
1715,512.6538811488965,247.9959854910046,0.0
1716,-545.740639426614,163.49013384006795,0.0
1717,292.08675015513364,-489.3803239432576,0.0
1718,115.23958474634881,558.3668631367656,0.0
1719,-462.32031351141165,-334.00543568950366,0.0
1720,566.7322347875456,-66.03262796062221,0.0
1721,-373.42736599683616,431.67558384814004,0.0
1722,-16.245081872884448,-570.7661701982687,0.0
1723,397.6756640385331,410.0465207783231,0.0
1724,-570.4311948156471,-33.742214788884006,0.0
1725,443.5779109996963,-360.57615964440157,0.0
1726,-83.54631656474668,565.7232811200646,0.0
1727,-320.65683143888435,-473.75979658256836,0.0
1728,556.6719299307001,132.78510542005213,0.0
1729,-500.3557290656381,278.21948592802477,0.0
1730,181.08022296858795,-543.3399946007431,0.0
1731,233.58569356436948,523.1564032979239,0.0
1732,-525.8232490658825,-228.05997825749304,0.0
1733,541.9813036680878,-187.09435190402138,0.0
1734,-273.36220876365894,504.2497026767374,0.0
1735,-139.0991121745159,-556.6801319292541,0.0
1736,478.77866669382763,316.63707257705255,0.0
1737,-567.1340053357336,89.9656887968684,0.0
1738,357.54975024166293,-449.5995792370539,0.0
1739,40.06907233268819,573.2564155541642,0.0
1740,-416.9305973457489,-395.7830353860697,0.0
1741,574.9939406335023,10.209332900976731,0.0
1742,-431.039794098105,381.0169666057595,0.0
1743,60.48462469656119,-572.3267042021565,0.0
1744,342.12918052282686,463.0452739756752,0.0
1745,-565.2685779919874,-110.37135000518641,0.0
1746,491.5492449112336,-300.5609434533988,0.0
1747,-159.4864606021823,553.8671257531304,0.0
1748,-256.6269524322553,-516.3279549322306,0.0
1749,538.2032886056112,207.45225470133576,0.0
1750,-537.1858858146105,210.6605146490956,0.0
1751,253.89928192451023,-518.3908138583062,0.0
1752,163.0110186124771,553.9572947005587,0.0
1753,-494.5754312977463,-298.46918928107664,0.0
1754,566.5075295737641,-114.04127818916544,0.0
1755,-340.8174862312961,466.9337828933729,0.0
1756,-64.12476971101887,-574.7341081631747,0.0
1757,435.6721137671963,380.61620749643447,0.0
1758,-578.56755164653,13.642783192064583,0.0
1759,417.5564530317006,-401.0247341197047,0.0
1760,-37.01849061132914,577.9719663941407,0.0
1761,-363.2522635760678,-451.35078549052423,0.0
1762,572.9453689172256,87.47091503985214,0.0
1763,-481.73546657348373,322.63967110349256,0.0
1764,137.32738165855474,-563.5197511488941,0.0
1765,279.49412523890896,508.47251486436716,0.0
1766,-549.7608851745774,-186.2047808791087,0.0
1767,531.3515691003736,-234.14267084368268,0.0
1768,-233.72694627751224,531.7678685271103,0.0
1769,-186.92974995723222,-550.1915422931617,0.0
1770,509.67241315444676,279.52754997616563,0.0
1771,-564.8420537012752,138.21458554371415,0.0
1772,323.2529268016574,-483.6378831398092,0.0
1773,88.36844800573142,575.1846273403853,0.0
1774,-453.8580881897952,-364.56480544361625,0.0
1775,581.1336474930223,-37.77182526783146,0.0
1776,-403.14292552189397,420.5558417906416,0.0
1777,13.188481996964487,-582.637063530498,0.0
1778,383.9812947519655,438.6875203141729,0.0
1779,-579.6768382724758,-64.12231781836583,0.0
1780,470.9216458975713,-344.41005659676676,0.0
1781,-114.63915844189641,572.2691360694882,0.0
1782,-302.14111890285415,-499.59333860850563,0.0
1783,560.464248785695,164.35110702435284,0.0
1784,-524.4775840163293,257.49459624133357,0.0
1785,212.87587254373054,-544.3462598680487,0.0
1786,210.80930178042186,545.378082028397,0.0
1787,-524.0324486983814,-259.83971004348547,0.0
1788,562.1287942864807,-162.44017591651306,0.0
1789,-304.8802995945346,499.6724394213443,0.0
1790,-112.75558744900957,-574.5952616651994,0.0
1791,471.44710040823895,347.6495417959235,0.0
1792,-582.6756814298278,62.13452782187884,0.0
1793,387.8162482434948,-439.56720243944915,0.0
1794,10.96371980526069,586.3017354402308,0.0
1795,-404.27184555158914,-425.0687061707557,0.0
1796,585.4391626858022,40.36533732202229,0.0
1797,-459.1170974017542,365.82666628522753,0.0
1798,91.45936350901702,-580.0880713887136,0.0
1799,324.5218387712847,489.69575284517543,0.0
1800,-570.282987904563,-141.9263116616184,0.0
