id,x,y,z,type
686,-320.8,-38,0,MM
687,-198.4,-38.8,0,MM
688,-234.8,-38.8,0,MM
689,168.4,-39.2,0,MM
690,-169.2,-39.6,0,MM
691,-274.8,-39.2,0,MM
692,305.2,-41.2,0,MM
693,257.6,-41.2,0,MM
694,118.8,-41.2,0,MM
695,222,-42.4,0,MM
696,187.6,-42.4,0,MM
697,-118.8,-42,0,MM
698,-258,-42.4,0,MM
699,158,-42.8,0,MM
700,107.6,-43.6,0,MM
701,-158,-43.6,0,MM
702,-186.8,-43.2,0,MM
703,-222.4,-43.2,0,MM
704,-304.8,-43.6,0,MM
705,334,-44.8,0,MM
706,-107.6,-44.4,0,MM
707,289.2,-45.2,0,MM
708,245.2,-45.2,0,MM
709,146.8,-45.2,0,MM
710,96,-45.2,0,MM
711,210,-46,0,MM
712,-96,-46,0,MM
713,-146.4,-46,0,MM
714,-244.8,-46,0,MM
715,135.6,-47.6,0,MM
716,83.6,-47.6,0,MM
717,60.4,-47.6,0,MM
718,-209.2,-47.6,0,MM
719,-334.8,-47.6,0,MM
720,175.6,-48.4,0,MM
721,72,-48,0,MM
722,-60.4,-48,0,MM
723,-71.6,-48.4,0,MM
724,-82.8,-48,0,MM
725,-134.8,-48.4,0,MM
726,-290,-48,0,MM
727,-176,-49.2,0,MM
728,272.8,-50,0,MM
729,318,-50.8,0,MM
730,195.6,-50.8,0,MM
731,-272.8,-50.8,0,MM
732,231.6,-51.6,0,MM
733,124.4,-51.6,0,MM
734,-124,-51.6,0,MM
735,-195.6,-51.6,0,MM
736,164.4,-52.4,0,MM
737,-232,-52.4,0,MM
738,-318.8,-52.4,0,MM
739,255.2,-53.6,0,MM
740,-164.4,-53.2,0,MM
741,113.6,-54,0,MM
742,349.2,-55.2,0,MM
743,302.8,-55.2,0,MM
744,101.6,-55.2,0,MM
745,52.4,-55.2,0,MM
746,-52,-55.2,0,MM
747,-113.2,-54.4,0,MM
748,219.2,-56,0,MM
749,153.2,-56,0,MM
750,-254.8,-56,0,MM
751,89.2,-56.4,0,MM
752,-102,-56.4,0,MM
753,-219.6,-56.4,0,MM
754,63.2,-57.2,0,MM
755,-63.2,-57.6,0,MM
756,-89.2,-57.2,0,MM
757,-152.8,-56.8,0,MM
758,-302.8,-57.2,0,MM
759,-348.4,-57.2,0,MM
760,182.8,-58,0,MM
761,142,-58,0,MM
762,75.2,-58,0,MM
763,-74.8,-58.8,0,MM
764,-141.2,-58.8,0,MM
765,-182,-58.8,0,MM
766,286.8,-59.2,0,MM
767,205.2,-59.2,0,MM
768,332,-60.4,0,MM
769,-205.6,-60.4,0,MM
770,-286.8,-60.4,0,MM
771,241.2,-61.2,0,MM
772,129.2,-61.2,0,MM
773,43.6,-61.6,0,MM
774,-332,-61.6,0,MM
775,269.6,-62.4,0,MM
776,170.8,-62.4,0,MM
777,-42.8,-62.4,0,MM
778,-129.2,-62,0,MM
779,-241.2,-62,0,MM
780,-170.4,-62.8,0,MM
781,-269.6,-63.6,0,MM
782,118,-64.4,0,MM
783,-118,-64.8,0,MM
784,315.6,-65.2,0,MM
785,228,-65.2,0,MM
786,159.6,-65.2,0,MM
787,106.8,-66,0,MM
788,94,-66.4,0,MM
789,54.8,-66,0,MM
790,-53.2,-66,0,MM
791,-106.8,-66.4,0,MM
792,-159.2,-66,0,MM
793,-228.4,-66,0,MM
794,-314.8,-66.4,0,MM
795,-94.4,-67.2,0,MM
796,148,-67.6,0,MM
797,33.6,-67.6,0,MM
798,-32.8,-67.6,0,MM
799,363.6,-68.8,0,MM
800,299.6,-68.4,0,MM
801,214.8,-68.4,0,MM
802,65.2,-68.8,0,MM
803,-65.2,-68.8,0,MM
804,-147.6,-68.8,0,MM
805,134.8,-70,0,MM
806,-214.8,-69.6,0,MM
807,-299.6,-70,0,MM
808,202,-70.8,0,MM
809,23.6,-71.2,0,MM
810,-134.8,-71.2,0,MM
811,-202,-71.2,0,MM
812,-362.8,-70.4,0,MM
813,344.8,-72.4,0,MM
814,284,-72.4,0,MM
815,188.4,-72,0,MM
816,75.6,-72.4,0,MM
817,-22.8,-72,0,MM
818,-76,-72.4,0,MM
819,-188,-72.4,0,MM
820,176,-73.6,0,MM
821,43.6,-73.2,0,MM
822,-283.6,-73.6,0,MM
823,267.6,-74,0,MM
824,-10.8,-74,0,MM
825,-43.6,-74,0,MM
826,402.4,-75.2,0,MM
827,328.4,-75.2,0,MM
828,250,-74.4,0,MM
829,121.2,-74.8,0,MM
830,87.2,-75.2,0,MM
831,11.2,-74.4,0,MM
832,-86.8,-75.2,0,MM
833,-175.6,-74.4,0,MM
834,-249.6,-75.2,0,MM
835,-266.8,-74.8,0,MM
836,-345.2,-74.4,0,MM
837,-120.4,-75.6,0,MM
838,-400.4,-75.6,0,MM
839,165.2,-76,0,MM
840,110,-76.4,0,MM
841,98.4,-76.4,0,MM
842,-165.2,-76.4,0,MM
843,236.4,-77.2,0,MM
844,54.4,-77.6,0,MM
845,-53.2,-77.6,0,MM
846,-98.4,-77.2,0,MM
847,-109.2,-77.2,0,MM
848,-327.6,-77.2,0,MM
849,382.8,-78.4,0,MM
850,153.6,-78,0,MM
851,32.4,-78.4,0,MM
852,-236.4,-78,0,MM
853,-380.8,-78.4,0,MM
854,311.6,-78.8,0,MM
855,223.6,-78.8,0,MM
856,-31.6,-78.8,0,MM
857,-153.2,-78.8,0,MM
858,140.4,-80.4,0,MM
859,210,-81.2,0,MM
860,66.4,-80.8,0,MM
861,19.2,-81.6,0,MM
862,-66,-81.2,0,MM
863,-140.8,-80.8,0,MM
864,-222.8,-80.8,0,MM
865,-312,-80.8,0,MM
866,359.6,-82.4,0,MM
867,296.4,-82.4,0,MM
868,196.8,-82.8,0,MM
869,-18.8,-82.8,0,MM
870,-210,-82.8,0,MM
871,182.8,-84,0,MM
872,-196.4,-84,0,MM
873,-296.4,-84,0,MM
874,77.6,-84.4,0,MM
875,-359.6,-84.4,0,MM
876,342,-85.2,0,MM
877,280.4,-85.2,0,MM
878,-77.2,-85.2,0,MM
879,-182.4,-85.2,0,MM
880,262.8,-86.4,0,MM
881,245.6,-86,0,MM
882,170.8,-86,0,MM
883,-169.6,-86,0,MM
884,-279.2,-86,0,MM
885,88.4,-86.8,0,MM
886,-88.4,-86.8,0,MM
887,-262,-86.8,0,MM
888,112.4,-87.2,0,MM
889,100.4,-87.6,0,MM
890,55.2,-87.6,0,MM
891,-111.6,-87.6,0,MM
892,-341.2,-87.2,0,MM
893,399.6,-88.8,0,MM
894,231.6,-88.8,0,MM
895,123.2,-88.8,0,MM
896,28.4,-88.8,0,MM
897,-55.2,-88.8,0,MM
898,-99.6,-88.4,0,MM
899,-245.6,-88.8,0,MM
900,158.4,-89.2,0,MM
901,41.2,-89.2,0,MM
902,-28,-89.2,0,MM
903,-397.6,-89.2,0,MM
904,324.4,-90.4,0,MM
905,146,-90,0,MM
906,134.4,-90,0,MM
907,-40.8,-90,0,MM
908,-122.8,-90,0,MM
909,-158,-90,0,MM
910,-231.6,-90,0,MM
911,-134,-90.8,0,MM
912,-145.2,-90.8,0,MM
913,379.6,-91.6,0,MM
914,14.8,-91.6,0,MM
915,-14,-91.6,0,MM
916,-378,-91.6,0,MM
917,307.6,-92.8,0,MM
918,218.8,-92,0,MM
919,67.2,-92.4,0,MM
920,-67.2,-92.4,0,MM
921,-324,-92,0,MM
922,-218,-93.2,0,MM
923,204.4,-94,0,MM
924,-307.6,-94,0,MM
925,190.8,-94.8,0,MM
926,176,-95.2,0,MM
927,-204.4,-94.8,0,MM
928,355.6,-95.6,0,MM
929,291.6,-95.6,0,MM
930,78,-95.6,0,MM
931,-190,-95.6,0,MM
932,36.8,-96.4,0,MM
933,-78,-96.4,0,MM
934,276,-97.6,0,MM
935,-35.6,-97.2,0,MM
936,-175.6,-97.2,0,MM
937,-291.6,-97.2,0,MM
938,-355.6,-97.6,0,MM
939,258,-98,0,MM
940,90,-98,0,MM
941,240.4,-98.8,0,MM
942,101.2,-98.4,0,MM
943,55.6,-98.8,0,MM
944,-89.2,-98.4,0,MM
945,-101.2,-99.2,0,MM
946,-258,-98.8,0,MM
947,-274.8,-98.8,0,MM
948,114,-100,0,MM
949,-55.6,-99.6,0,MM
950,-113.6,-99.6,0,MM
951,-240.4,-100,0,MM
952,162,-100.4,0,MM
953,126.4,-100.4,0,MM
954,24,-100.4,0,MM
955,-23.6,-100.4,0,MM
956,-160.8,-100.4,0,MM
957,149.6,-100.8,0,MM
958,138,-101.6,0,MM
959,-125.6,-101.6,0,MM
960,-137.6,-101.6,0,MM
961,-150,-101.6,0,MM
962,337.2,-102,0,MM
963,10.8,-102,0,MM
964,-10.4,-102,0,MM
965,395.2,-102.4,0,MM
966,225.2,-102.8,0,MM
967,-336.4,-102.8,0,MM
968,-394,-102.8,0,MM
969,66.8,-103.6,0,MM
970,45.2,-103.6,0,MM
971,-45.2,-104,0,MM
972,-66.4,-103.6,0,MM
973,376,-105.2,0,MM
974,319.6,-105.2,0,MM
975,212.4,-105.2,0,MM
976,-224.8,-105.2,0,MM
977,-374,-105.2,0,MM
978,-211.2,-106.4,0,MM
979,198.4,-106.8,0,MM
980,78,-106.8,0,MM
981,-318.8,-106.8,0,MM
982,302.8,-107.2,0,MM
983,184,-107.2,0,MM
984,-78,-107.2,0,MM
985,-184,-107.6,0,MM
986,-198,-107.2,0,MM
987,287.2,-108.8,0,MM
988,89.2,-108.8,0,MM
989,32.4,-108.4,0,MM
990,-32,-108.4,0,MM
991,-302.8,-108.4,0,MM
992,270.8,-109.2,0,MM
993,104,-109.2,0,MM
994,-88.4,-109.2,0,MM
995,252.4,-110.4,0,MM
996,116.8,-110.4,0,MM
997,54.8,-110,0,MM
998,-19.6,-110.4,0,MM
999,-54.8,-110.4,0,MM
1000,-103.6,-109.6,0,MM
1001,-286,-110,0,MM
1002,19.6,-111.2,0,MM
1003,-116.4,-111.6,0,MM
1004,-252.8,-111.6,0,MM
1005,-270.4,-111.2,0,MM
1006,152.4,-112.8,0,MM
1007,140.4,-112.4,0,MM
1008,128.4,-112.4,0,MM
1009,-128.4,-112.4,0,MM
1010,-151.6,-113.2,0,MM
1011,163.6,-114,0,MM
1012,65.2,-114.4,0,MM
1013,-64.8,-114.4,0,MM
1014,-140,-113.6,0,MM
1015,-164.4,-115.2,0,MM
1016,391.2,-115.6,0,MM
1017,41.2,-115.6,0,MM
1018,-40.8,-115.6,0,MM
1019,-370,-115.6,0,MM
1020,372,-116.4,0,MM
1021,178,-116,0,MM
1022,349.2,-117.2,0,MM
1023,204.4,-117.6,0,MM
1024,190.8,-117.6,0,MM
1025,76.4,-117.6,0,MM
1026,-76,-117.6,0,MM
1027,-176.8,-117.6,0,MM
1028,331.6,-118,0,MM
1029,231.2,-118,0,MM
1030,217.6,-118,0,MM
1031,314,-119.2,0,MM
1032,27.6,-118.8,0,MM
1033,-27.6,-118.8,0,MM
1034,-190,-118.4,0,MM
1035,-203.6,-118.4,0,MM
1036,-216.8,-119.2,0,MM
1037,-230.8,-118.4,0,MM
1038,-331.2,-119.2,0,MM
1039,-348.4,-118.8,0,MM
1040,-389.2,-119.2,0,MM
1041,248.4,-119.6,0,MM
1042,106.8,-119.6,0,MM
1043,297.6,-120.4,0,MM
1044,51.6,-120.4,0,MM
1045,-50.8,-120.4,0,MM
1046,-106,-120.4,0,MM
1047,-314,-120.4,0,MM
1048,281.6,-121.6,0,MM
1049,265.2,-121.6,0,MM
1050,14.8,-121.2,0,MM
1051,-247.2,-121.2,0,MM
1052,-297.2,-121.6,0,MM
1053,118,-122,0,MM
1054,-14,-122,0,MM
1055,-264,-122,0,MM
1056,-281.2,-122,0,MM
1057,86.4,-122.8,0,MM
1058,-85.6,-123.2,0,MM
1059,-117.2,-122.8,0,MM
1060,143.2,-123.6,0,MM
1061,129.2,-123.6,0,MM
1062,-129.2,-124,0,MM
1063,155.6,-124.4,0,MM
1064,-142.8,-124.4,0,MM
1065,62,-125.2,0,MM
1066,37.2,-125.2,0,MM
1067,-36.8,-125.6,0,MM
1068,-61.2,-125.2,0,MM
1069,-154.8,-125.2,0,MM
1070,169.2,-126.8,0,MM
1071,96.4,-126.8,0,MM
1072,-96.4,-128,0,MM
1073,-169.2,-127.6,0,MM
1074,211.2,-128.4,0,MM
1075,183.2,-128.4,0,MM
1076,22,-128.4,0,MM
1077,-22,-128.4,0,MM
1078,224.8,-129.2,0,MM
1079,-182,-129.2,0,MM
1080,-210.4,-129.2,0,MM
1081,344.4,-130,0,MM
1082,196.4,-130,0,MM
1083,74.8,-130,0,MM
1084,-73.2,-130.4,0,MM
1085,-195.6,-130.4,0,MM
1086,-224.4,-130,0,MM
1087,385.2,-130.8,0,MM
1088,326,-130.8,0,MM
1089,47.6,-130.8,0,MM
1090,-46.8,-130.8,0,MM
1091,365.2,-131.6,0,MM
1092,241.2,-131.6,0,MM
1093,107.6,-131.6,0,MM
1094,-107.6,-131.6,0,MM
1095,-326,-131.6,0,MM
1096,-343.2,-132,0,MM
1097,308,-132.8,0,MM
1098,-384.4,-132.8,0,MM
1099,258,-133.2,0,MM
1100,118.8,-133.2,0,MM
1101,-241.2,-133.2,0,MM
1102,-365.2,-133.2,0,MM
1103,291.6,-133.6,0,MM
1104,275.2,-134,0,MM
1105,145.6,-134.4,0,MM
1106,-118.4,-134,0,MM
1107,-307.6,-134,0,MM
1108,131.6,-134.8,0,MM
1109,85.2,-135.2,0,MM
1110,32.4,-134.8,0,MM
1111,-145.2,-135.2,0,MM
1112,-257.6,-134.8,0,MM
1113,-274,-134.8,0,MM
1114,-290,-134.8,0,MM
1115,61.6,-135.6,0,MM
1116,-31.6,-135.6,0,MM
1117,-84.4,-135.6,0,MM
1118,-130,-135.6,0,MM
1119,160.4,-136.8,0,MM
1120,-60.8,-136,0,MM
1121,16.4,-137.2,0,MM
1122,-160,-137.2,0,MM
1123,-15.6,-138,0,MM
1124,-94.8,-139.2,0,MM
1125,174,-139.6,0,MM
1126,96.4,-139.6,0,MM
1127,217.2,-140.4,0,MM
1128,-174,-140.4,0,MM
1129,188.4,-141.6,0,MM
1130,73.2,-141.6,0,MM
1131,-72,-141.6,0,MM
1132,-188,-141.6,0,MM
1133,-216.8,-141.6,0,MM
1134,201.2,-142,0,MM
1135,106.8,-142,0,MM
1136,360.4,-143.2,0,MM
1137,338.8,-142.8,0,MM
1138,234.8,-142.8,0,MM
1139,40,-143.2,0,MM
1140,-39.6,-142.8,0,MM
1141,-107.2,-142.8,0,MM
1142,-200.4,-142.8,0,MM
1143,-234.4,-142.8,0,MM
1144,380,-143.6,0,MM
1145,-338.8,-144.4,0,MM
1146,267.6,-145.2,0,MM
1147,251.6,-145.2,0,MM
1148,118,-145.6,0,MM
1149,-359.6,-145.2,0,MM
1150,318.8,-146,0,MM
1151,83.6,-146,0,MM
1152,26,-146,0,MM
1153,-25.6,-146,0,MM
1154,-250.8,-146,0,MM
1155,-380,-146,0,MM
1156,301.6,-146.8,0,MM
1157,284,-146.8,0,MM
1158,150.8,-146.8,0,MM
1159,60.4,-146.8,0,MM
1160,-58.8,-146.8,0,MM
1161,-82.8,-146.8,0,MM
1162,-117.2,-146.8,0,MM
1163,11.6,-148,0,MM
1164,-10.8,-148,0,MM
1165,-150,-147.6,0,MM
1166,-267.6,-147.6,0,MM
1167,-283.6,-148,0,MM
1168,-318.8,-148,0,MM
1169,-301.2,-148.4,0,MM
1170,129.2,-149.2,0,MM
1171,-129.2,-149.6,0,MM
1172,164.4,-150,0,MM
1173,-163.6,-150.4,0,MM
1174,94.8,-150.8,0,MM
1175,47.6,-150.8,0,MM
1176,-47.2,-150.8,0,MM
1177,-94,-150.8,0,MM
1178,178.4,-152,0,MM
1179,70.4,-152,0,MM
1180,-70,-152,0,MM
1181,-177.2,-152.8,0,MM
1182,106.8,-153.2,0,MM
1183,227.6,-153.6,0,MM
1184,34.8,-154,0,MM
1185,-33.2,-154,0,MM
1186,-106,-154,0,MM
1187,-226.8,-154,0,MM
1188,190.4,-154.8,0,MM
1189,142.4,-154.8,0,MM
1190,245.2,-155.6,0,MM
1191,-142,-155.6,0,MM
1192,-190,-155.6,0,MM
1193,374.8,-156.4,0,MM
1194,354.4,-156.4,0,MM
1195,20.4,-156.4,0,MM
1196,-20,-156.8,0,MM
1197,204.4,-157.2,0,MM
1198,118.8,-157.2,0,MM
1199,81.2,-157.2,0,MM
1200,57.2,-157.2,0,MM
1201,-243.6,-157.2,0,MM
1202,-354,-157.2,0,MM
1203,261.2,-158.4,0,MM
1204,-56.4,-158,0,MM
1205,-81.2,-158,0,MM
1206,-117.2,-158.4,0,MM
1207,-202.8,-158,0,MM
1208,-373.6,-158,0,MM
1209,277.2,-159.2,0,MM
1210,154.4,-159.2,0,MM
1211,-260.4,-158.8,0,MM
1212,294,-159.6,0,MM
1213,-154,-159.6,0,MM
1214,-276.4,-159.6,0,MM
1215,-292.4,-160.8,0,MM
1216,310.8,-161.6,0,MM
1217,92.8,-161.6,0,MM
1218,42.8,-161.6,0,MM
1219,-42.4,-161.6,0,MM
1220,220,-162,0,MM
1221,168,-162,0,MM
1222,-92,-162,0,MM
1223,328.8,-163.2,0,MM
1224,-166.8,-163.2,0,MM
1225,-310,-163.2,0,MM
1226,131.6,-163.6,0,MM
1227,67.2,-163.6,0,MM
1228,-219.6,-163.6,0,MM
1229,182.8,-164.4,0,MM
1230,29.2,-164.4,0,MM
1231,-66.4,-164.4,0,MM
1232,-130,-164.4,0,MM
1233,-328,-164.4,0,MM
1234,106.8,-165.2,0,MM
1235,-28,-164.8,0,MM
1236,-106.4,-165.6,0,MM
1237,-181.6,-165.2,0,MM
1238,14.8,-166,0,MM
1239,-14,-166,0,MM
1240,349.6,-166.8,0,MM
1241,236.8,-166.8,0,MM
1242,195.6,-166.8,0,MM
1243,-195.2,-167.2,0,MM
1244,144.4,-168,0,MM
1245,-235.6,-167.6,0,MM
1246,-348.4,-168,0,MM
1247,52.8,-168.4,0,MM
1248,-52.4,-168.4,0,MM
1249,368.4,-168.8,0,MM
1250,252.4,-169.2,0,MM
1251,77.2,-169.2,0,MM
1252,-76.4,-169.2,0,MM
1253,-143.2,-168.8,0,MM
1254,-252.4,-170.4,0,MM
1255,-368.4,-170.8,0,MM
1256,269.2,-171.6,0,MM
1257,120.4,-171.6,0,MM
1258,38,-172,0,MM
1259,-37.2,-171.6,0,MM
1260,-119.6,-171.6,0,MM
1261,211.2,-172.8,0,MM
1262,157.2,-172.4,0,MM
1263,-156,-172.8,0,MM
1264,-268,-172.8,0,MM
1265,304.4,-173.2,0,MM
1266,286,-173.2,0,MM
1267,-211.6,-173.2,0,MM
1268,64.4,-174.4,0,MM
1269,-22,-174.4,0,MM
1270,-63.2,-174.4,0,MM
1271,-284.8,-174,0,MM
1272,170.8,-174.8,0,MM
1273,23.6,-174.8,0,MM
1274,322,-175.6,0,MM
1275,87.6,-175.6,0,MM
1276,-86.8,-175.6,0,MM
1277,-169.2,-175.6,0,MM
1278,-302.8,-175.2,0,MM
1279,228,-176.4,0,MM
1280,186.8,-176.4,0,MM
1281,132.8,-176.4,0,MM
1282,-321.2,-176.8,0,MM
1283,-132.4,-177.2,0,MM
1284,-185.2,-177.2,0,MM
1285,342.8,-178,0,MM
1286,108,-178,0,MM
1287,-107.6,-178,0,MM
1288,-227.2,-178,0,MM
1289,47.6,-178.8,0,MM
1290,-46.8,-179.6,0,MM
1291,-341.6,-180.4,0,MM
1292,362,-181.2,0,MM
1293,245.2,-181.2,0,MM
1294,74.8,-181.2,0,MM
1295,-73.2,-181.2,0,MM
1296,203.6,-182,0,MM
1297,145.2,-181.6,0,MM
1298,31.2,-182,0,MM
1299,-144.4,-182,0,MM
1300,-243.6,-181.6,0,MM
1301,260.4,-183.2,0,MM
1302,-30.4,-182.8,0,MM
1303,-202.4,-182.8,0,MM
1304,-361.6,-182.8,0,MM
1305,98,-183.6,0,MM
1306,-258.8,-183.6,0,MM
1307,121.6,-184.4,0,MM
1308,18.4,-184.4,0,MM
1309,-16.4,-184,0,MM
1310,-96.8,-184,0,MM
1311,-120,-184.8,0,MM
1312,277.2,-185.2,0,MM
1313,61.2,-185.2,0,MM
1314,-60.8,-185.2,0,MM
1315,157.6,-186,0,MM
1316,314,-186.4,0,MM
1317,220,-186.8,0,MM
1318,-157.6,-186.4,0,MM
