id,x,y,z,type
1319,-275.6,-186.4,0,MM
1320,294.4,-188,0,MM
1321,-219.2,-188.4,0,MM
1322,-312.8,-188.8,0,MM
1323,133.6,-189.6,0,MM
1324,85.2,-189.2,0,MM
1325,-293.6,-189.2,0,MM
1326,-84.4,-190,0,MM
1327,-132.8,-190,0,MM
1328,335.2,-190.8,0,MM
1329,170.8,-190.8,0,MM
1330,109.2,-190.8,0,MM
1331,39.6,-190.8,0,MM
1332,-38,-190.8,0,MM
1333,234.8,-191.2,0,MM
1334,193.6,-191.2,0,MM
1335,-108,-191.2,0,MM
1336,-169.2,-191.2,0,MM
1337,-192.4,-192,0,MM
1338,-234.4,-192,0,MM
1339,-335.2,-192,0,MM
1340,355.6,-193.2,0,MM
1341,147.6,-193.2,0,MM
1342,25.2,-192.8,0,MM
1343,-25.2,-192.8,0,MM
1344,72.8,-194.4,0,MM
1345,11.6,-194,0,MM
1346,-10.8,-194.4,0,MM
1347,251.2,-194.8,0,MM
1348,-72.4,-194.8,0,MM
1349,-146.4,-194.8,0,MM
1350,-354.8,-194.8,0,MM
1351,210,-196.4,0,MM
1352,96.4,-196.4,0,MM
1353,-250.4,-196.4,0,MM
1354,121.6,-197.2,0,MM
1355,267.6,-198,0,MM
1356,159.6,-198,0,MM
1357,59.6,-198.4,0,MM
1358,-58,-198.4,0,MM
1359,-94.8,-198,0,MM
1360,-120,-198,0,MM
1361,-208.8,-198,0,MM
1362,185.2,-198.8,0,MM
1363,-158.8,-199.6,0,MM
1364,-184.4,-199.6,0,MM
1365,-269.2,-199.6,0,MM
1366,47.6,-201.2,0,MM
1367,-46.8,-201.2,0,MM
1368,328.4,-202.4,0,MM
1369,284,-202,0,MM
1370,226,-202,0,MM
1371,83.2,-202.4,0,MM
1372,-82.4,-202.4,0,MM
1373,-224.4,-202.4,0,MM
1374,133.6,-202.8,0,MM
1375,-132.8,-203.2,0,MM
1376,-283.6,-202.8,0,MM
1377,-327.6,-203.2,0,MM
1378,34,-203.6,0,MM
1379,348.4,-204.8,0,MM
1380,108,-204.4,0,MM
1381,-32.4,-204,0,MM
1382,-107.2,-204.4,0,MM
1383,241.6,-205.2,0,MM
1384,-20,-205.2,0,MM
1385,302,-206,0,MM
1386,200,-206,0,MM
1387,21.2,-206,0,MM
1388,174.8,-207.2,0,MM
1389,148.8,-206.8,0,MM
1390,70,-207.2,0,MM
1391,-199.2,-206.8,0,MM
1392,-240.4,-207.2,0,MM
1393,-301.2,-206.8,0,MM
1394,-346.8,-207.2,0,MM
1395,-68.8,-207.6,0,MM
1396,-147.6,-207.6,0,MM
1397,-174,-208,0,MM
1398,258,-209.6,0,MM
1399,94.8,-210,0,MM
1400,-93.2,-210,0,MM
1401,118.8,-210.8,0,MM
1402,56.8,-210.8,0,MM
1403,-55.6,-210.8,0,MM
1404,-256.8,-210.8,0,MM
1405,276,-212,0,MM
1406,215.6,-212,0,MM
1407,-118,-211.6,0,MM
1408,-214.8,-212.4,0,MM
1409,321.6,-212.8,0,MM
1410,-274.8,-213.6,0,MM
1411,-320,-213.6,0,MM
1412,42.4,-214,0,MM
1413,190,-214.8,0,MM
1414,-42,-214.8,0,MM
1415,164.8,-215.6,0,MM
1416,81.2,-215.6,0,MM
1417,28.8,-216,0,MM
1418,-26.8,-215.6,0,MM
1419,-80.4,-215.6,0,MM
1420,-163.6,-215.6,0,MM
1421,-189.2,-215.6,0,MM
1422,292.8,-216.4,0,MM
1423,230.8,-216.4,0,MM
1424,107.6,-216.4,0,MM
1425,340.8,-217.2,0,MM
1426,131.2,-217.2,0,MM
1427,14.8,-217.2,0,MM
1428,-13.6,-217.2,0,MM
1429,-106,-217.2,0,MM
1430,-229.6,-217.2,0,MM
1431,-292.4,-217.2,0,MM
1432,-128.8,-218.4,0,MM
1433,-340,-218.8,0,MM
1434,66.4,-219.2,0,MM
1435,-65.2,-219.6,0,MM
1436,247.2,-221.2,0,MM
1437,205.2,-221.2,0,MM
1438,-204,-222,0,MM
1439,-246,-222.4,0,MM
1440,313.2,-223.6,0,MM
1441,179.6,-223.6,0,MM
1442,153.2,-223.6,0,MM
1443,91.6,-223.6,0,MM
1444,51.6,-223.6,0,MM
1445,-50.8,-223.6,0,MM
1446,-90.8,-223.6,0,MM
1447,-152.4,-223.6,0,MM
1448,118.4,-224,0,MM
1449,-117.6,-224.4,0,MM
1450,-178.4,-224.4,0,MM
1451,-312,-224.8,0,MM
1452,264.4,-225.2,0,MM
1453,220,-226,0,MM
1454,37.6,-226,0,MM
1455,-36.4,-226,0,MM
1456,-262.8,-227.2,0,MM
1457,284,-227.6,0,MM
1458,23.6,-227.6,0,MM
1459,-21.6,-227.6,0,MM
1460,-219.6,-227.6,0,MM
1461,332.4,-228,0,MM
1462,143.6,-228.4,0,MM
1463,76.4,-228.4,0,MM
1464,-74.8,-228.4,0,MM
1465,-142.8,-228.8,0,MM
1466,-282.4,-228.8,0,MM
1467,-330.4,-229.6,0,MM
1468,194.8,-230,0,MM
1469,106.8,-230,0,MM
1470,-104.8,-230,0,MM
1471,168.4,-231.2,0,MM
1472,-193.2,-231.2,0,MM
1473,63.6,-232,0,MM
1474,236,-232.4,0,MM
1475,-62,-232.4,0,MM
1476,-167.6,-232.4,0,MM
1477,-234.8,-233.2,0,MM
1478,304.4,-234,0,MM
1479,132,-234.8,0,MM
1480,-303.6,-234.8,0,MM
1481,47.2,-235.2,0,MM
1482,-45.6,-236,0,MM
1483,-130,-235.2,0,MM
1484,209.2,-236.4,0,MM
1485,86,-236.4,0,MM
1486,-208,-237.2,0,MM
1487,252.4,-238.4,0,MM
1488,157.2,-238.4,0,MM
1489,30.4,-238.4,0,MM
1490,-84,-238,0,MM
1491,182.8,-238.8,0,MM
1492,-29.2,-238.8,0,MM
1493,-155.6,-238.8,0,MM
1494,324.4,-239.6,0,MM
1495,17.2,-239.2,0,MM
1496,-15.6,-239.6,0,MM
1497,-181.6,-239.6,0,MM
1498,-250.8,-239.2,0,MM
1499,120.4,-240.4,0,MM
1500,-322.4,-240.4,0,MM
1501,73.2,-241.2,0,MM
1502,-71.6,-241.2,0,MM
1503,-118.8,-241.2,0,MM
1504,225.2,-242,0,MM
1505,296.4,-244,0,MM
1506,268.8,-243.6,0,MM
1507,60.4,-244,0,MM
1508,-223.2,-243.6,0,MM
1509,-58.8,-244.8,0,MM
1510,197.2,-245.2,0,MM
1511,145.2,-245.2,0,MM
1512,-267.6,-245.2,0,MM
1513,-294.4,-245.2,0,MM
1514,107.6,-246,0,MM
1515,-143.6,-246,0,MM
1516,-195.6,-246.4,0,MM
1517,242,-247.2,0,MM
1518,170.8,-246.8,0,MM
1519,-106,-247.2,0,MM
1520,-169.2,-247.6,0,MM
1521,38.8,-248.4,0,MM
1522,-36.8,-248.4,0,MM
1523,-240.8,-248.4,0,MM
1524,314.4,-250,0,MM
1525,98,-250,0,MM
1526,25.2,-250,0,MM
1527,-23.6,-250,0,MM
1528,133.2,-250.8,0,MM
1529,11.2,-250.8,0,MM
1530,-10.4,-250.8,0,MM
1531,-94.8,-250.4,0,MM
1532,-314,-251.2,0,MM
1533,212.4,-251.6,0,MM
1534,-131.6,-251.6,0,MM
1535,287.6,-252.8,0,MM
1536,-211.2,-252.4,0,MM
1537,258.8,-254,0,MM
1538,158.8,-254,0,MM
1539,184.8,-254.4,0,MM
1540,83.6,-254.8,0,MM
1541,-82,-254.8,0,MM
1542,-158,-254.8,0,MM
1543,-184,-255.2,0,MM
1544,-257.2,-255.2,0,MM
1545,-286.8,-254.8,0,MM
1546,120.8,-256.8,0,MM
1547,71.6,-257.6,0,MM
1548,-118.8,-257.6,0,MM
1549,229.2,-258.8,0,MM
1550,-70,-258.8,0,MM
1551,146,-260,0,MM
1552,-227.2,-259.6,0,MM
1553,305.6,-260.4,0,MM
1554,200,-261.2,0,MM
1555,57.6,-261.2,0,MM
1556,-56.4,-261.2,0,MM
1557,-144.8,-261.2,0,MM
1558,-304.8,-261.6,0,MM
1559,108.4,-262,0,MM
1560,-198.8,-262,0,MM
1561,173.2,-262.8,0,MM
1562,-106,-262.8,0,MM
1563,277.2,-263.6,0,MM
1564,248,-263.2,0,MM
1565,47.2,-263.6,0,MM
1566,-45.6,-263.2,0,MM
1567,-171.6,-263.2,0,MM
1568,-276,-264.4,0,MM
1569,32.8,-265.2,0,MM
1570,-31.6,-265.2,0,MM
1571,-247.2,-265.2,0,MM
1572,-18.8,-266.4,0,MM
1573,133.2,-266.8,0,MM
1574,20,-266.8,0,MM
1575,-93.6,-266.8,0,MM
1576,95.2,-267.2,0,MM
1577,-132.4,-267.6,0,MM
1578,214.8,-269.2,0,MM
1579,159.2,-269.2,0,MM
1580,186.8,-270,0,MM
1581,82.4,-270,0,MM
1582,-158.4,-270,0,MM
1583,-214.4,-270,0,MM
1584,296.4,-271.2,0,MM
1585,-185.6,-271.2,0,MM
1586,-80.8,-271.6,0,MM
1587,268,-272.4,0,MM
1588,120.4,-272.4,0,MM
1589,-294,-272.4,0,MM
1590,-118.8,-273.2,0,MM
1591,-266.8,-273.2,0,MM
1592,68.4,-274,0,MM
1593,-67.2,-274,0,MM
1594,146,-276.4,0,MM
1595,55.2,-276.4,0,MM
1596,-144.8,-276.4,0,MM
1597,230,-277.2,0,MM
1598,204.4,-277.2,0,MM
1599,-53.2,-277.2,0,MM
1600,174,-278,0,MM
1601,106.8,-278,0,MM
1602,-105.2,-278,0,MM
1603,-172.8,-278,0,MM
1604,-202.4,-278,0,MM
1605,-228.4,-278,0,MM
1606,41.2,-279.2,0,MM
1607,-40.4,-279.2,0,MM
1608,286,-280.4,0,MM
1609,27.6,-280.4,0,MM
1610,-26.8,-280.4,0,MM
1611,257.6,-281.2,0,MM
1612,14.8,-281.2,0,MM
1613,-12.4,-281.6,0,MM
1614,-284,-281.6,0,MM
1615,132.8,-282.4,0,MM
1616,92.8,-282.4,0,MM
1617,-92.4,-282.8,0,MM
1618,-256,-282.8,0,MM
1619,-131.6,-283.2,0,MM
1620,160.4,-285.2,0,MM
1621,219.2,-286,0,MM
1622,80,-286,0,MM
1623,-78,-286,0,MM
1624,-158.8,-286,0,MM
1625,188.4,-286.8,0,MM
1626,-218,-286.8,0,MM
1627,119.2,-288,0,MM
1628,-186.8,-288,0,MM
1629,-117.6,-288.8,0,MM
1630,247.6,-289.2,0,MM
1631,65.2,-289.2,0,MM
1632,275.6,-289.6,0,MM
1633,-63.6,-290,0,MM
1634,-246,-290.4,0,MM
1635,-274,-290.4,0,MM
1636,51.2,-291.6,0,MM
1637,145.2,-292.8,0,MM
1638,-49.6,-292.4,0,MM
1639,-145.2,-292.8,0,MM
1640,104.8,-293.2,0,MM
1641,207.2,-294,0,MM
1642,36.8,-294,0,MM
1643,-34.8,-294,0,MM
1644,-102.8,-294,0,MM
1645,173.6,-295.2,0,MM
1646,22,-295.2,0,MM
1647,-20.4,-294.8,0,MM
1648,-205.6,-294.8,0,MM
1649,-171.6,-296.4,0,MM
1650,236.4,-297.6,0,MM
1651,90.4,-297.6,0,MM
1652,-88,-297.6,0,MM
1653,265.2,-298.8,0,MM
1654,132.4,-298.8,0,MM
1655,-130,-298.8,0,MM
1656,-234.8,-298.8,0,MM
1657,-262.4,-300,0,MM
1658,76.4,-301.2,0,MM
1659,-74.4,-301.2,0,MM
1660,162,-302,0,MM
1661,-160,-302,0,MM
1662,61.2,-304.4,0,MM
1663,-58.8,-304.4,0,MM
1664,117.2,-305.2,0,MM
1665,-114.8,-305.2,0,MM
1666,226,-306,0,MM
1667,188,-306,0,MM
1668,-44.4,-306.8,0,MM
1669,-185.6,-306.8,0,MM
1670,-224.4,-306.8,0,MM
1671,253.2,-307.6,0,MM
1672,45.6,-307.2,0,MM
1673,102.8,-308.8,0,MM
1674,30.4,-308.4,0,MM
1675,-29.2,-308.4,0,MM
1676,-251.6,-308.8,0,MM
1677,145.2,-309.2,0,MM
1678,16,-309.2,0,MM
1679,-99.6,-309.2,0,MM
1680,-14.4,-310,0,MM
1681,-144,-310,0,MM
1682,174.8,-313.2,0,MM
1683,213.6,-313.6,0,MM
1684,86.8,-313.6,0,MM
1685,-85.6,-314,0,MM
1686,-174,-313.6,0,MM
1687,-211.6,-314.4,0,MM
1688,129.2,-315.6,0,MM
1689,242,-316,0,MM
1690,71.6,-316.4,0,MM
1691,-127.2,-316.4,0,MM
1692,-240.8,-316.4,0,MM
1693,-70,-317.6,0,MM
1694,203.6,-319.2,0,MM
1695,162.8,-318.8,0,MM
1696,-160.8,-319.2,0,MM
1697,56.4,-319.6,0,MM
1698,-54.8,-320.4,0,MM
1699,116,-321.2,0,MM
1700,-114.4,-321.6,0,MM
1701,-201.6,-321.2,0,MM
1702,-38.4,-322,0,MM
1703,39.6,-322.4,0,MM
1704,24.8,-324,0,MM
1705,-22.4,-323.6,0,MM
1706,230,-324.4,0,MM
1707,98,-325.6,0,MM
1708,-228,-324.8,0,MM
1709,-96.8,-326,0,MM
1710,190.8,-326.8,0,MM
1711,-189.2,-327.6,0,MM
1712,141.6,-328.4,0,MM
1713,-139.2,-329.2,0,MM
1714,82,-330.4,0,MM
1715,218.8,-331.6,0,MM
1716,-79.6,-331.2,0,MM
1717,-216.8,-332.8,0,MM
1718,179.6,-333.2,0,MM
1719,68,-333.2,0,MM
1720,-66.4,-333.2,0,MM
1721,128,-333.6,0,MM
1722,-126,-334,0,MM
1723,-176.8,-334.4,0,MM
1724,50,-336.4,0,MM
1725,-48.4,-336.4,0,MM
1726,114,-338,0,MM
1727,32.4,-338,0,MM
1728,-30.8,-338,0,MM
1729,206,-339.2,0,MM
1730,166,-339.2,0,MM
1731,18.8,-339.2,0,MM
1732,-16.8,-339.2,0,MM
1733,-112.4,-339.2,0,MM
1734,-204,-339.6,0,MM
1735,-163.6,-340.4,0,MM
1736,154.8,-344.4,0,MM
1737,92.4,-344.4,0,MM
1738,-90,-344.4,0,MM
1739,-152.8,-344.4,0,MM
1740,194,-346,0,MM
1741,78.4,-348,0,MM
1742,-76.4,-348,0,MM
1743,-192,-347.6,0,MM
1744,141.6,-349.2,0,MM
1745,-62,-349.6,0,MM
1746,-140,-349.2,0,MM
1747,63.6,-350,0,MM
1748,180.8,-352,0,MM
1749,41.2,-353.2,0,MM
1750,-39.6,-353.2,0,MM
1751,-179.2,-353.2,0,MM
1752,129.2,-354,0,MM
1753,-126.8,-354.4,0,MM
1754,26,-354.8,0,MM
1755,-10.8,-354.8,0,MM
1756,-25.2,-354.8,0,MM
1757,12,-355.6,0,MM
1758,168,-357.6,0,MM
1759,114.4,-358,0,MM
1760,-112.4,-358.8,0,MM
1761,-165.6,-358.8,0,MM
1762,102.8,-361.2,0,MM
1763,-101.2,-361.2,0,MM
1764,154.8,-363.2,0,MM
1765,89.2,-364.4,0,MM
1766,-152.8,-364.4,0,MM
1767,-87.6,-365.6,0,MM
1768,142,-368,0,MM
1769,75.6,-367.6,0,MM
1770,-73.6,-367.6,0,MM
1771,61.6,-369.6,0,MM
1772,-139.2,-368.8,0,MM
1773,-59.6,-370.4,0,MM
1774,-48,-372,0,MM
1775,127.6,-372.4,0,MM
1776,50,-372.4,0,MM
1777,35.6,-373.2,0,MM
1778,-32.8,-373.6,0,MM
1779,-125.6,-373.2,0,MM
1780,-19.2,-374,0,MM
1781,21.2,-374.8,0,MM
1782,114,-376.8,0,MM
1783,-112.4,-377.6,0,MM
1784,100.4,-380.4,0,MM
1785,-98,-381.2,0,MM
1786,155.6,-382.8,0,MM
1787,-152.8,-383.2,0,MM
1788,86.4,-383.6,0,MM
1789,-84,-384,0,MM
1790,72.4,-386,0,MM
1791,-70.8,-386,0,MM
1792,141.6,-387.6,0,MM
1793,58.8,-388.4,0,MM
1794,-56.8,-388.8,0,MM
1795,-138.8,-388.8,0,MM
1796,44.8,-390,0,MM
1797,-42,-390.8,0,MM
1798,30,-392,0,MM
1799,-27.2,-391.6,0,MM
1800,127.2,-392.4,0,MM
1801,15.6,-392.4,0,MM
1802,-13.2,-392.4,0,MM
1803,-124.8,-392.4,0,MM
1804,112.8,-395.6,0,MM
1805,-110,-397.2,0,MM
1806,98,-398.8,0,MM
1807,-94.8,-400.4,0,MM
1808,83.6,-402,0,MM
1809,-81.2,-403.6,0,MM
1810,68.4,-405.2,0,MM
1811,-66,-406,0,MM
1812,54,-407.2,0,MM
1813,-52,-408,0,MM
1814,38.8,-408.8,0,MM
1815,-36.8,-408.8,0,MM
1816,23.6,-410,0,MM
1817,-21.2,-410,0,MM
1818,149.6,257.2,0,LUGO
1819,-151.6,256,0,LUGO
1820,198.4,254.4,0,LUGO
1821,104.4,253.2,0,LUGO
1822,-107.2,252.4,0,LUGO
1823,-200.4,252.8,0,LUGO
1824,64.4,245.2,0,LUGO
1825,173.6,243.2,0,LUGO
1826,128,243.6,0,LUGO
1827,-129.6,243.2,0,LUGO
1828,-175.2,242,0,LUGO
1829,-64.8,241.2,0,LUGO
1830,86.4,238.8,0,LUGO
1831,-88,237.6,0,LUGO
1832,221.6,236.4,0,LUGO
1833,-223.2,235.2,0,LUGO
1834,150.8,232.4,0,LUGO
1835,27.2,232.4,0,LUGO
1836,109.2,230.8,0,LUGO
1837,-152.4,230.4,0,LUGO
1838,-110.8,229.6,0,LUGO
1839,48.8,228.8,0,LUGO
1840,194.8,228,0,LUGO
1841,-196.8,226.8,0,LUGO
1842,70.4,224,0,LUGO
1843,-49.6,223.6,0,LUGO
1844,-71.6,223.6,0,LUGO
1845,248,222.4,0,LUGO
1846,-29.2,222.8,0,LUGO
1847,129.6,219.6,0,LUGO
1848,-130.8,219.6,0,LUGO
1849,172,218,0,LUGO
1850,-172.8,217.2,0,LUGO
1851,90.8,216.8,0,LUGO
1852,-92.4,216.4,0,LUGO
1853,-244,215.6,0,LUGO
1854,216,210,0,LUGO
1855,150.4,208.4,0,LUGO
1856,110.8,208.8,0,LUGO
1857,-112.4,208.4,0,LUGO
1858,-216.8,208.8,0,LUGO
1859,-150.4,207.6,0,LUGO
1860,260,204,0,LUGO
1861,-258.4,199.6,0,LUGO
1862,130.4,198,0,LUGO
1863,-131.2,198,0,LUGO
1864,232,193.6,0,LUGO
1865,-234,192.8,0,LUGO
1866,285.6,186.8,0,LUGO
1867,-272.8,184,0,LUGO
1868,-248.8,179.2,0,LUGO
1869,244.8,178.4,0,LUGO
1870,287.2,171.2,0,LUGO
1871,-284,166.8,0,LUGO
1872,322,151.6,0,LUGO
1873,294.4,150.4,0,LUGO
1874,-323.2,151.2,0,LUGO
1875,-297.6,150,0,LUGO
1876,332,132.4,0,LUGO
1877,362.4,131.6,0,LUGO
1878,304,131.6,0,LUGO
1879,-304.8,130.8,0,LUGO
1880,-332.8,130.4,0,LUGO
1881,-362.8,130.4,0,LUGO
1882,346.8,114,0,LUGO
1883,312.8,112.8,0,LUGO
1884,-313.2,111.6,0,LUGO
1885,-344,110.8,0,LUGO
1886,371.2,109.2,0,LUGO
1887,-372,107.6,0,LUGO
1888,320.4,93.6,0,LUGO
1889,-321.2,92.4,0,LUGO
1890,348.4,90.8,0,LUGO
1891,-348.8,88.4,0,LUGO
1892,378,86.4,0,LUGO
1893,-379.2,84.4,0,LUGO
1894,326.4,73.2,0,LUGO
1895,-326.8,72.4,0,LUGO
1896,354,68.4,0,LUGO
1897,-355.2,66.8,0,LUGO
1898,388.4,66,0,LUGO
1899,-388.4,66.4,0,LUGO
1900,332,52.8,0,LUGO
1901,-332,51.6,0,LUGO
1902,358.8,47.2,0,LUGO
1903,-359.2,44.8,0,LUGO
1904,388,40,0,LUGO
1905,-388,37.6,0,LUGO
1906,335.2,32.4,0,LUGO
1907,-335.2,30.8,0,LUGO
1908,361.2,25.2,0,LUGO
1909,-362,23.2,0,LUGO
1910,392,18,0,LUGO
1911,-390,17.2,0,LUGO
1912,336.8,12,0,LUGO
1913,-337.2,10.8,0,LUGO
1914,363.2,2.4,0,LUGO
1915,-363.2,0.4,0,LUGO
1916,398,-13.2,0,LUGO
1917,-397.2,-13.6,0,LUGO
1918,369.2,-29.2,0,LUGO
1919,-369.6,-31.2,0,LUGO
1920,396,-41.2,0,LUGO
1921,-396,-42,0,LUGO
1922,367.2,-52.8,0,LUGO
1923,-366.8,-54.4,0,LUGO
1924,392.8,-65.6,0,LUGO
1925,-392.4,-65.6,0,LUGO